username,comment,time,likes,reply_count
@KJSvitko,"Where do the sars, corona and mers virus's come from? It is time to look at how we treat animals. Consider going vegan or vegetarian. Eat a more whole food plant based diet. More fruit and vegetables. Less meat, eggs, dairy and cheese. Eat greens, beans, onions, mushrooms and other fruits and vegetables.",5년 전(수정됨),0,
@hemant05,"We are consciousness, infinite, eternal.",5년 전,0,
@crystalliew347,You are absolutely right.,4년 전,0,
@vensilver,not asia just say it as china,5년 전,0,
@RealistDryad,Hope thet kill it painlessly,5년 전,0,
@muhammedfathima2460,Ich brauche einen Job in Deutschland meine WhatsApp Nummer +917736610660 Gehalt nur Euro 1500 bis 1800,5년 전,0,
@muhammedfathima2460,I need a job in germany my whatsp number +917736610660  salary only euro 1500 to 1800 (Ich brauche einen Job in Deutschland meine WhatsApp Nummer +917736610660 Gehalt nur Euro 1500 bis 1800,5년 전,0,
@patquint3291,"Slaughter is slaughter.  Do they slaughter horses?  Do they know how the horses suffer in feedlots, transport and at the slaughter house?",5년 전,0,
@boorayyan9,Reporter's voice and accent is really amazing!,5년 전,3,
@anitakania2882,"Please take care and do just the right thing...God sees everything..Be blessed ...Keep up with ""Standard..""Made in GERMANY !""",5년 전,0,
@gantagavin,"“We do it because we love to do it, not to make money” oh yes, Passion! Reminds me of Steve Jobs!",5년 전,3,
@jacobeksor6088,I am Montagnard jarai tribe the pork meat to expensive here in pleiku,5년 전,0,
@firohot5476,Our business model  Exploit the animal Exploit the farmer Exploit the worker,5년 전,1,
@aatmaparmatma6979,Best wishes for the meat industry,5년 전,1,
@lynnsimlingerh,I don’t eat pigs. 💓,5년 전,1,
@zerodistance2988,Arab saudi will become no 1 globally in pig farm,5년 전,0,
@winstonseecharan5772,i buy pig guts i wash it outside first then take a stick and turn over then wash cut up then heavy season then curry o my god it taste so so good,5년 전,0,
@mariezoe2411,When it comes to the potential risks that may lead to pandemics — such as this novel coronavirus — global leaders and scientists should consider the repercussions of factory farming.,5년 전,3,
@chelseatv9880,Why are they piggin around,5년 전,0,
@MrMustangMan,you think that's bad.??? wait until you see this...... @,5년 전,0,
